"contract_id","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","ARCH.LM","crossing_points","entropy","flat_spots","arch_acf","garch_acf","arch_r2","garch_r2","alpha","beta","hurst","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength_24","seasonal_strength_168","seasonal_strength_8784","unitroot_pp","unitroot_kpss","seas_acf1_24","alpha_24","beta_24","gamma_24","lumpiness_24","max_kl_shift_24","time_kl_shift_24","max_level_shift_24","time_level_shift_24","max_var_shift_24","time_var_shift_24","seas_pacf_24","stability_24","seas_acf1_168","alpha_168","beta_168","gamma_168","lumpiness_168","max_kl_shift_168","time_kl_shift_168","max_level_shift_168","time_level_shift_168","max_var_shift_168","time_var_shift_168","seas_pacf_168","stability_168","seas_acf1_8784","alpha_8784","beta_8784","gamma_8784","lumpiness_8784","max_kl_shift_8784","time_kl_shift_8784","max_level_shift_8784","time_level_shift_8784","max_var_shift_8784","time_var_shift_8784","seas_pacf_8784","stability_8784","mean","median","sd","weekday","weekend","Morning","Day","Evening","Night","BusinessHrs","Notbusinesshrs","Winter","Summer"
1792,0.550386902729019,0.655918539039376,-0.318072042348269,0.109281136311072,-0.600255789133072,0.371554658387536,0.0399953064857353,2405,0.932440244461321,2116,0.0559795050802099,0.000816775805229069,0.050226116440895,0.000789918035090558,0.473466332881028,0.000100002692593819,0.92952276931923,0.421221440197643,0.320663250954868,0.184046157158269,0.751978459305934,0.0131408752312994,0.00148271429932191,98.7343844821733,-217.999751888121,0.539981410564263,0.77113719305626,0.252906891444787,0.196321750844531,0.286088970345146,-21539.8664235941,1.88526169180744,0.126035949984459,0.435069435740972,0.00010169370794437,0.000104108228573437,13.5904489670651,1864.6201056616,2442,76.060606060606,2048,28340.0362318841,10167,-0.00391085244968057,0.214569343791728,0.126035949984459,0.435069435740972,0.00010169370794437,0.000104108228573437,13.5904489670651,1864.6201056616,2442,76.060606060606,2048,28340.0362318841,10167,-0.00391085244968057,0.214569343791728,0.126035949984459,0.435069435740972,0.00010169370794437,0.000104108228573437,13.5904489670651,1864.6201056616,2442,76.060606060606,2048,28340.0362318841,10167,-0.00391085244968057,0.214569343791728,17.2199564980968,16.34375,17.5446519389519,72.7010721440702,27.2989278559298,17.4353509832069,27.2179483018473,15.8135135176322,39.5331871973137,31.4894608762786,68.5105391237214,43.9711722569201,56.0288277430799
660,0.45397609014342,0.326621110102819,-0.327843829499834,0.118065704368357,-0.587642713662228,0.350693684887696,0.36288141634185,2701,0.94313239212774,2330,0.131591119391781,5.30279488435129e-05,0.117256459571324,5.24107757969525e-05,0.406419076201508,0.000100003992712897,0.862310139916282,0.249709483946836,0.213947115883003,0.205173368526932,0.783309648695601,0.00135551062478934,0.00172232850515471,19.4332296387966,24.9936681239744,0.414318063587975,0.308296978367763,0.373519910302579,0.270502650660968,0.373699947178851,-15308.3103144455,0.431990583994362,0.154243210883307,0.274703335318223,0.000100812608458759,0.0280328087830869,23.5937527292503,618.161886303608,3229,67.0833333333333,11713,38485.009057971,11721,0.0648528613510626,0.121202746555951,0.154243210883307,0.274703335318223,0.000100812608458759,0.0280328087830869,23.5937527292503,618.161886303608,3229,67.0833333333333,11713,38485.009057971,11721,0.0648528613510626,0.121202746555951,0.154243210883307,0.274703335318223,0.000100812608458759,0.0280328087830869,23.5937527292503,618.161886303608,3229,67.0833333333333,11713,38485.009057971,11721,0.0648528613510626,0.121202746555951,16.2854102167183,15,15.7367404863129,70.3734582749146,29.6265417250854,18.1303512735519,23.5616341192025,19.3636064365726,38.9444081706729,27.6715804335099,72.3284195664901,48.0298544826608,51.9701455173392
1793,0.305928293549178,0.288617390226424,-0.397864398810978,0.176157113697948,-0.608476787733079,0.387416534008497,0.0516385387632421,204,0.917063915833578,1560,0.0396801242859695,2.62349823700437e-06,0.0304731949477496,2.65652941929263e-06,0.0399948498654788,0.000100000209754996,0.713243002832013,0.631567166744388,0.114322110290125,0.346985418505015,0.899200863176889,0.239963065583033,0.0136003859336253,67.0429709102355,-41.8647214630993,0.101679883048373,0.0360079135732278,0.307022414670593,0.184447855697188,22,-4459.41247646532,2.7842033167768,0.277348119710719,0.0335022893272754,0.000175204195884778,0.054530243429355,9.09316816882499,72.6096582255039,3526,32.7083333333333,3504,2878.26086956522,3442,0.152396297331376,0.19187364175746,0.277348119710719,0.0335022893272754,0.000175204195884778,0.054530243429355,9.09316816882499,72.6096582255039,3526,32.7083333333333,3504,2878.26086956522,3442,0.152396297331376,0.19187364175746,0.277348119710719,0.0335022893272754,0.000175204195884778,0.054530243429355,9.09316816882499,72.6096582255039,3526,32.7083333333333,3504,2878.26086956522,3442,0.152396297331376,0.19187364175746,1.73917504617279,0,11.1094736445124,75.8815200201492,24.1184799798508,19.8843623607226,14.6835635416571,30.8988880548856,34.5331860427346,19.7189455675504,80.2810544324497,89.1445427728614,10.8554572271386
1795,0.371006447883906,0.183162427876502,-0.342337540056507,0.128849464973728,-0.589374847747479,0.351894328914688,0.278499341764884,2360,0.966055791030936,3446,0.172456665032973,0.000157743307841877,0.136152409096912,0.000155826781116119,0.209110777215693,0.000100001918138531,0.78182203308493,0.1887055181957,0.140488100886297,0.247702807739466,0.806028945679168,0.032287262117534,0.0350722169451793,-426.692015564118,447.296418024547,0.343918770070516,0.154728520072383,0.28959912304502,0.258712308204797,0.384353833656829,-18910.8021195826,8.23259609609278,0.0769754755505709,0.15577436003899,0.000100012527930403,0.0122291618016896,21.0866558389529,148.687457422973,24771,261.907894736842,24750,174808.695652174,24766,0.0521960212477729,0.0921197047870538,0.0769754755505709,0.15577436003899,0.000100012527930403,0.0122291618016896,21.0866558389529,148.687457422973,24771,261.907894736842,24750,174808.695652174,24766,0.0521960212477729,0.0921197047870538,0.0769754755505709,0.15577436003899,0.000100012527930403,0.0122291618016896,21.0866558389529,148.687457422973,24771,261.907894736842,24750,174808.695652174,24766,0.0521960212477729,0.0921197047870538,5.3500126816189,0,34.9334243793515,65.7038366462362,34.2961633537638,26.1212154696789,21.6079282134088,8.60996417765485,43.6608921392574,27.2604257078645,72.7395742921355,39.3687988893028,60.6312011106972
1794,0.289527009519284,0.14500937757678,-0.430134896169734,0.189995851230707,-0.646002779659477,0.448573929026835,0.0202216257423864,1218,0.972447970515176,362,0.0171148320217412,0.00103227476006655,0.0149692124210887,0.00103971430362188,0.162763874286417,0.000100003947109531,0.731153989018869,0.338225023771578,0.10085964143661,0.317323435057479,0.913992709907651,0.054019526138429,0.134356962411661,43.9493562461866,-210.079425227033,0.219721202584921,0.0815441108898751,0.262251696652022,0.195208716137131,23,-3605.3855701902,0.725216802954006,0.0886111208483984,0.12558310926245,0.000100008607886757,0.000100814883198577,0.969349316715106,194.55136634559,4176,46.0416666666667,1581,4297.41847826087,1044,0.0740440221390997,0.0782986762673743,0.0886111208483984,0.12558310926245,0.000100008607886757,0.000100814883198577,0.969349316715106,194.55136634559,4176,46.0416666666667,1581,4297.41847826087,1044,0.0740440221390997,0.0782986762673743,0.0886111208483984,0.12558310926245,0.000100008607886757,0.000100814883198577,0.969349316715106,194.55136634559,4176,46.0416666666667,1581,4297.41847826087,1044,0.0740440221390997,0.0782986762673743,13.4786620530565,5,26.1246811185793,74.0487600140175,25.9512399859825,18.5148254375888,24.4743089468678,14.814638882956,42.1962267325875,29.6861389685004,70.3138610314996,9.25894232414855,90.7410576758515
865,0.408475579001953,0.341844856962787,-0.37806863904261,0.149386395877191,-0.61293583802472,0.385531914445868,0.360461201689494,10942,0.919344022867242,657,0.191675968005993,0.0028772609813503,0.117952106774866,0.00275007627529357,0.229686407202209,0.000100001122876284,0.797866343898775,0.248595154146908,0.186525504724749,0.257626270240238,0.849968920810332,0.0268407019566247,0.00291602461126004,-433.979813439509,48.8251081851244,0.345063855261234,0.434222049770474,0.379300354714211,0.235920999898722,0.297539179857727,-31017.5275209189,6.86064221792486,0.260187230021686,0.103361754715698,0.000100012035189375,0.0404182591534818,2.7339470576046,575.056729254309,5162,204.791666666667,5141,64350.7699275362,24357,0.117458899052663,0.179453498199121,0.260187230021686,0.103361754715698,0.000100012035189375,0.0404182591534818,2.7339470576046,575.056729254309,5162,204.791666666667,5141,64350.7699275362,24357,0.117458899052663,0.179453498199121,0.260187230021686,0.103361754715698,0.000100012035189375,0.0404182591534818,2.7339470576046,575.056729254309,5162,204.791666666667,5141,64350.7699275362,24357,0.117458899052663,0.179453498199121,23.4134314977315,10,33.5924557521074,70.7545035244974,29.2454964755026,19.7926741839369,18.983883867706,22.5039886287819,38.7194533195751,23.8505393454919,76.1494606545081,51.4698459664085,48.5301540335915
1813,0.169553229075379,0.0377565563474077,-0.435915271491955,0.192620354695471,-0.635105238318373,0.418502948516041,0.00385681393664048,8986,0.965510438867489,171,0.00403630824178362,0.00130549856246816,0.00371901698660871,0.00130329189877757,0.0125076227213296,0.000100000288843447,0.624602244382282,0.1956213875212,0.0306530849919129,0.372693607384597,0.940758459717999,0.00139119987749148,0.000651307819180343,1.61797610938426,40.1322600706045,0.081302733000403,0.00878691338542972,0.313320893985059,0.294965040833787,0.281120867867343,-29813.5076858696,0.402592845375322,0.0666437467057101,0.000154901966131862,0.000100028540796982,0.00954910447091369,1.66907172406563,108.767293218906,7349,32.7083333333333,6408,6373.91304347826,7375,0.0463262861770516,0.0568441195929771,0.0666437467057101,0.000154901966131862,0.000100028540796982,0.00954910447091369,1.66907172406563,108.767293218906,7349,32.7083333333333,6408,6373.91304347826,7375,0.0463262861770516,0.0568441195929771,0.0666437467057101,0.000154901966131862,0.000100028540796982,0.00954910447091369,1.66907172406563,108.767293218906,7349,32.7083333333333,6408,6373.91304347826,7375,0.0463262861770516,0.0568441195929771,6.53291314624141,0,21.851098513284,59.585395267601,40.414604732399,28.3702847796082,5.99649099877819,12.8134486630349,52.8197755585787,10.8600939232099,89.1399060767901,44.4733230756435,55.5266769243565
98,0.593692121409183,1.54219042585895,-0.375644515745304,0.145145856564146,-0.61821610300726,0.393556113399002,0.254103423156508,6758,0.789171962269834,439,0.0847310827299125,0.00433482245527004,0.0617515425521401,0.00415983475320722,0.340679530145529,0.000100000025053431,0.867328027379888,0.137033055355692,0.420722252961145,0.233845965811323,0.826350833855341,0.147007805780127,0.000601816421324862,-248.187216965395,-377.290210865254,0.577824369697969,2.39914078233605,0.32641008477133,0.188871849165621,0.321689567673648,-26821.501894257,8.04844557892357,0.51410681804827,0.0835403129732098,0.000101653045361463,0.0560603620723901,0.80964889237358,335.360895997881,10372,117.541666666667,2848,13377.5288722826,2812,0.171444885689358,0.397744791151589,0.51410681804827,0.0835403129732098,0.000101653045361463,0.0560603620723901,0.80964889237358,335.360895997881,10372,117.541666666667,2848,13377.5288722826,2812,0.171444885689358,0.397744791151589,0.51410681804827,0.0835403129732098,0.000101653045361463,0.0560603620723901,0.80964889237358,335.360895997881,10372,117.541666666667,2848,13377.5288722826,2812,0.171444885689358,0.397744791151589,22.4036056123559,15,27.5276617956264,71.526574864752,28.473425135248,18.2205649508413,22.3671804060847,22.1869189474091,37.2253356956648,26.1643812617667,73.8356187382333,40.851961935014,59.148038064986
2919,0.314524449863423,0.130045409168414,-0.377942309849648,0.149185045298819,-0.612110488651556,0.38451716336889,0.012322947466815,3808,0.931398438022322,825,0.0114518007788019,0.00110097154332902,0.0105047268045486,0.00108602884579278,0.017564544127609,0.000100000037013832,0.734386720533083,0.302247270646011,0.102050522326063,0.275017161370575,0.848942117425807,0.0823075363564262,0.0124740199945173,50.2770202408848,-20.749803095879,0.140275829047148,0.0227141043467537,0.370648794658242,0.260662972931861,1,-8955.60239693027,1.47004841183363,0.23542897190597,0.00792912886507588,0.000100361917045641,0.0297946736519509,1.15462826021033,159.830291823421,720,30.4166666666667,7671,5474.59239130434,12721,0.144655073518013,0.0816164525358443,0.23542897190597,0.00792912886507588,0.000100361917045641,0.0297946736519509,1.15462826021033,159.830291823421,720,30.4166666666667,7671,5474.59239130434,12721,0.144655073518013,0.0816164525358443,0.23542897190597,0.00792912886507588,0.000100361917045641,0.0297946736519509,1.15462826021033,159.830291823421,720,30.4166666666667,7671,5474.59239130434,12721,0.144655073518013,0.0816164525358443,12.3929214626889,0,24.0030502827024,65.6946989322045,34.3053010677955,26.5710494724205,12.0458709799709,11.3034687559234,50.0796107916851,16.3360080874455,83.6639919125545,41.4765906362545,58.5234093637455
2917,-0.00495406473667353,0.000251432161127461,-0.495424094706666,0.245445033617109,-0.664620452722411,0.469327853787064,0.000115792090647429,7,0.999407487294965,239,0.000112330995783607,0.000109002030697666,0.000115792090647429,0.000116129915062928,0.000161924631899612,0.000161908933128255,0.500045830129239,0.000206294257860094,0.000126563200365996,0.465401348753678,0.991331634220051,0.00814152287860537,0.00172915821416399,1.71100320806873,-0.382358191852153,-0.000384796898850771,0.000329791641591309,0.289574837630514,0.492978699282976,1,-404.967958076376,0.100052326495756,-0.00427304775130871,0.000106026366345403,0.000100040799524205,0.000102803516521559,14.2841232775224,19.1831828129999,241,1.45833333333333,195,51.0416666666667,195,-0.00491586043512334,0.0394612522988033,-0.00427304775130871,0.000106026366345403,0.000100040799524205,0.000102803516521559,14.2841232775224,19.1831828129999,241,1.45833333333333,195,51.0416666666667,195,-0.00491586043512334,0.0394612522988033,-0.00427304775130871,0.000106026366345403,0.000100040799524205,0.000102803516521559,14.2841232775224,19.1831828129999,241,1.45833333333333,195,51.0416666666667,195,-0.00491586043512334,0.0394612522988033,0.135135135135135,0,1.83531823495693,81.8181818181818,18.1818181818182,0,0,0,100,0,100,100,0
2918,0.462251060581755,0.373374043589368,-0.360775977685826,0.134078128892934,-0.616989835785505,0.392857043713237,0.536031688105189,6642,0.948198475926834,1487,0.274302168039476,0.000126761899702011,0.173532767590633,0.000124869034796229,0.423373264736876,0.000100000080736202,0.86954689014333,0.447174109131872,0.231103807630231,0.206021619203395,0.796280481397145,0.0140189902507495,0.0803318306503437,-100.264745771067,218.271312047914,0.450509430304241,0.413968606009775,0.319678497025647,0.206747831825655,0.388713861877501,-14435.4440437995,1.26003240263688,0.119711973392853,0.379835116605938,0.000100216516207264,0.000100075394860163,41.8855793394439,3780.67319936462,3875,284.791666666667,922,260628.804347826,936,0.0541913853357192,0.108729156293424,0.119711973392853,0.379835116605938,0.000100216516207264,0.000100075394860163,41.8855793394439,3780.67319936462,3875,284.791666666667,922,260628.804347826,936,0.0541913853357192,0.108729156293424,0.119711973392853,0.379835116605938,0.000100216516207264,0.000100075394860163,41.8855793394439,3780.67319936462,3875,284.791666666667,922,260628.804347826,936,0.0541913853357192,0.108729156293424,10.6419977971702,0,34.2326457484997,69.9201878868698,30.0798121131302,28.5900997343387,8.88384830675299,15.656409848138,46.8696421107702,13.6773139683993,86.3226860316007,44.3444857990168,55.6555142009832
834,-6.59763976858695e-05,0.249905613914066,-0.500054044314592,0.625020749016494,-0.666698116468636,0.930555932600202,0.374979592256355,10076,0.970922375026998,149,0.000169418052984928,2.15421913344514e-06,0.000166888248532402,2.15890479398851e-06,0.000105475642036223,0.000105475055716327,0.500045830129239,0.00013541896154976,0.249905602663649,0.650428219330169,1.04932274140868,9.44055257634524e-07,911660141.332591,4.40596304853023,232.515799664912,3.28721182541481e-05,0.249928977594646,0.239713850573279,0.213088539445611,0.31468268351917,-22485.5239466125,0.00111495876051052,-4.18131379322851e-05,0.00010159650736625,0.000101048705781388,0.00011300576063702,1669.12731871927,105385.326381955,29727,59732.5793650794,29705,44678456706.6669,29710,-0.142641479970736,1.0428501076069e-05,-4.18131379322851e-05,0.00010159650736625,0.000101048705781388,0.00011300576063702,1669.12731871927,105385.326381955,29727,59732.5793650794,29705,44678456706.6669,29710,-0.142641479970736,1.0428501076069e-05,-4.18131379322851e-05,0.00010159650736625,0.000101048705781388,0.00011300576063702,1669.12731871927,105385.326381955,29727,59732.5793650794,29705,44678456706.6669,29710,-0.142641479970736,1.0428501076069e-05,25.3765121652848,5,5285.81561941267,73.3914776778414,26.6085223221586,26.7329443635399,14.4480504313412,27.2980968654869,31.520908339632,21.3372871420301,78.6627128579699,42.1693135863306,57.8306864136694
1806,0.552939364688228,0.680187375668469,-0.33745297892222,0.122979980378292,-0.611704969532987,0.386628834879105,0.0540742416813717,578,0.812743066532367,960,0.0505133215770096,0.00924190240396435,0.0409489715706309,0.008566675935746,0.507696359125233,0.000100001002084243,0.888798609815223,0.725175315146677,0.331330433976524,0.169662370080463,0.746128914172755,0.446832979078692,0.201443136741007,-1312.53519135732,-46.1838550910392,0.117134591367906,0.0188509560039041,0.589257200442574,0.241181196544688,2,-2200.31038869409,23.4532446962573,0.586427324021694,0.0118836064173033,0.000100050384906679,0.119444933515619,0.655146880088899,61.8817341743132,51,41.6666666666667,617,7768.29710144928,123,0.295381514095058,0.250588136544419,0.586427324021694,0.0118836064173033,0.000100050384906679,0.119444933515619,0.655146880088899,61.8817341743132,51,41.6666666666667,617,7768.29710144928,123,0.295381514095058,0.250588136544419,0.586427324021694,0.0118836064173033,0.000100050384906679,0.119444933515619,0.655146880088899,61.8817341743132,51,41.6666666666667,617,7768.29710144928,123,0.295381514095058,0.250588136544419,27.8472382713196,5,45.2106737257472,69.8328870533233,30.1671129466767,19.783400722395,10.0056982294957,30.8787264371216,39.3321746109877,15.0523416908768,84.9476583091232,11.7847213577327,88.2152786422673
